frequency,power
0.03850770154030806,1144779.2803835997
0.03860772154430886,111577.1109227021
0.03870774154830966,6733.247181395928
0.038807761552310464,5722.896876395244
0.03890778155631126,8098.557531615358
0.03900780156031206,20106.021701400365
0.03910782156431286,19759.179149399075
0.03920784156831366,19843.88431257169
0.039307861572314466,6078.166666023251
0.039407881576315265,6502.0043866216565
0.039507901580316064,3237.9448092546154
0.03960792158431686,30335.954520102732
0.03970794158831766,20002.355086059906
0.03980796159231846,22543.500186282225
0.03990798159631927,17263.12746131804
0.040008001600320066,11136.073549280709
0.040108021604320865,13524.77923877614
0.040208041608321664,12177.305370583368
0.04030806161232246,1928.255812574577
0.04040808161632326,8452.506814569626
0.04050810162032407,8284.879889855309
0.04060812162432487,4347.135193226093
0.040708141628325666,16723.874196831093
0.040808161632326465,49873.56677120505
0.040908181636327264,28916.820631173952
0.04100820164032806,15385.911136359946
0.04110822164432887,6187.817345089052
0.04120824164832967,6721.877641801378
0.041308261652330466,2968.066000768417
0.041408281656331265,496.5094780205566
0.041508301660332064,1294.7513072621018
0.04160832166433286,1684.2203315928436
0.04170834166833367,2808.9603338784655
0.04180836167233447,4869.083749836883
0.04190838167633527,12355.055497953832
0.042008401680336066,31785.194782272123
0.042108421684336865,69073.71188930399
0.04220844168833767,103749.06872868392
0.04230846169233847,28493.710007785085
0.04240848169633927,2764.520176723835
0.04250850170034007,29111.264546819282
0.04260852170434087,13921.558262421495
0.042708541708341666,8962.825876332347
0.04280856171234247,98555.44886978701
0.04290858171634327,98829.63681609194
0.04300860172034407,54486.81634201785
0.04310862172434487,12415.181676208706
0.04320864172834567,824.1960065723663
0.043308661732346466,1784.06484787799
0.04340868173634727,103503.34916168495
0.04350870174034807,233017.4232771271
0.04360872174434887,59200.53610793101
0.04370874174834967,7316.577298035494
0.04380876175235047,72589.21149847687
0.04390878175635127,122075.9133361165
0.04400880176035207,15156.345835663358
0.04410882176435287,162.77978389435685
0.04420884176835367,389.5465244155537
0.04430886177235447,1432.7406959168288
0.04440888177635527,1105.1188074678803
0.04450890178035607,176.40464347779314
0.044608921784356874,614.9956685778027
0.04470894178835767,17250.32504858602
0.04480896179235847,69335.29984267609
0.04490898179635927,17552.845879645316
0.04500900180036007,150280.035496981
0.04510902180436087,81891.3326719757
0.045209041808361675,7047.488544846249
0.045309061812362474,278801.15996439697
0.04540908181636327,3539435.296875619
0.04550910182036407,3473874.473875387
0.04560912182436487,258789.41989904555
0.045709141828365676,1984.0422556745866
0.045809161832366475,161.05096997702321
0.045909181836367274,415.93244983043724
0.04600920184036807,2996.0809542623592
0.04610922184436887,9889.160101854215
