N,raw_counts,smooth_residual,desingularized_ratio,random_control
8728,88.0,-46.627450980392155,0.8294587093855971,-23.196078431372555
8730,239.0,103.74509803921569,0.8365938807737721,-5.274509803921568
8732,88.0,-46.25490196078431,0.7929588724213241,-19.725490196078425
8734,101.0,-33.470588235294116,0.8549561433992735,-5.294117647058826
8736,238.0,103.50980392156862,0.8569937911999097,-8.686274509803923
8738,99.0,-35.627450980392155,0.8714243698542159,-1.176470588235297
8740,136.0,0.13725490196077317,0.8666000862427197,-14.09803921568627
8742,182.0,46.529411764705884,0.8108506548430572,-12.549019607843135
8744,93.0,-42.31372549019608,0.87533775403565,-26.25490196078431
8746,96.0,-38.29411764705881,0.9040345914376352,42.627450980392155
8748,173.0,38.66666666666666,0.8146139618717627,-36.274509803921575
8750,138.0,2.9803921568627345,0.8121148322981554,-52.20833333333334
8752,86.0,-47.78431372549019,0.8081337852665383,-22.725490196078425
8754,180.0,46.29411764705881,0.8465412420013265,-15.09803921568627
8756,104.0,-30.25490196078431,0.8764015090376379,39.3921568627451
8758,95.0,-39.25490196078431,0.856196099195202,-34.33333333333334
8760,244.0,109.39215686274511,0.8488257116373572,6.313725490196077
8762,88.0,-45.80392156862746,0.7564738509672629,-36.3921568627451
8764,111.0,-22.80392156862746,0.8670906913218646,-40.09803921568627
8766,175.0,41.05882352941177,0.8210190842525393,74.07843137254902
8768,90.0,-43.84313725490196,0.8398463716006946,-43.74509803921569
8770,114.0,-22.058823529411768,0.8027037838348287,15.607843137254903
8772,195.0,59.19607843137254,0.8385297819352662,76.52941176470588
8774,91.0,-44.372549019607845,0.8257722367909183,56.56862745098039
8776,96.0,-39.470588235294116,0.9010075967870435,29.705882352941174
8778,244.0,108.68627450980392,0.811659733464529,22.254901960784316
8780,115.0,-21.058823529411768,0.8081012417409087,54.627450980392155
8782,91.0,-44.09803921568627,0.8542100308805173,41.56862745098039
8784,182.0,46.80392156862746,0.8400154130908811,-11.823529411764703
8786,95.0,-40.0,0.846635408517492,-23.647058823529406
8788,98.0,-35.76470588235293,0.8430016825368738,-29.607843137254903
8790,236.0,101.41176470588235,0.8274986102101205,77.2156862745098
8792,105.0,-28.74509803921569,0.815552592908829,48.33333333333334
8794,92.0,-42.176470588235304,0.862678183411368,-37.78431372549019
8796,177.0,43.019607843137265,0.8287668052268854,77.09803921568627
8798,91.0,-43.117647058823536,0.8265805439245181,19.352941176470594
8800,125.0,-10.509803921568619,0.7909382820188288,-21.66666666666667
8802,179.0,44.41176470588235,0.833653825073328,87.43137254901961
8804,92.0,-42.90196078431373,0.8214677697351186,29.117647058823536
8806,125.0,-10.058823529411768,0.8895360803549968,-44.56862745098039
8808,181.0,46.21568627450981,0.845437349885589,-7.156862745098039
8810,124.0,-11.196078431372541,0.8700282033262624,-22.588235294117652
8812,91.0,-43.54901960784315,0.8517485924859066,-26.39215686274511
8814,195.0,60.35294117647058,0.8292996016771214,-18.176470588235297
8816,95.0,-39.78431372549019,0.8098775467929821,-13.019607843137258
8818,87.0,-47.823529411764696,0.8140620268307591,-31.764705882352942
8820,281.0,145.5686274509804,0.8217057260845093,-5.294117647058826
8822,102.0,-33.019607843137265,0.8567197255331854,-11.392156862745097
8824,90.0,-45.0,0.8411135719895121,69.70588235294117
8826,181.0,45.78431372549019,0.8458292309879532,-38.43137254901961
8828,87.0,-48.15686274509804,0.8131585776802407,53.117647058823536
8830,126.0,-9.39215686274511,0.8825012262446568,-20.372549019607845
8832,190.0,55.117647058823536,0.8476561128206708,19.352941176470587
8834,93.0,-41.92156862745097,0.7231603190637776,50.74509803921569
8836,91.0,-43.92156862745097,0.8318445787477567,-22.490196078431374
8838,175.0,40.07843137254903,0.8158123811519138,-6.4117647058823515
8840,141.0,5.098039215686271,0.8488987852582636,80.11764705882354
8842,93.0,-42.176470588235304,0.868362136954905,-48.56862745098039
8844,204.0,69.09803921568627,0.8442123369381431,-15.470588235294116
8846,83.0,-51.94117647058823,0.7747166185131517,59.0
8848,103.0,-32.0,0.7909308802599978,-13.254901960784316
8850,244.0,108.49019607843138,0.8392238769132249,0.039215686274509665
8852,91.0,-43.78431372549019,0.848747188977318,-28.490196078431367
8854,102.0,-33.54901960784315,0.8948647433762018,-22.647058823529406
8856,188.0,52.43137254901961,0.8548950033854784,-12.235294117647058
8858,90.0,-44.980392156862735,0.8113385260796449,0.117647058823529
8860,116.0,-20.568627450980387,0.8093994817276429,59.23529411764706
8862,211.0,74.98039215686273,0.8157350048540738,83.84313725490196
8864,93.0,-43.05882352941177,0.8637359902702878,-23.647058823529406
8866,118.0,-17.84313725490196,0.8770224959754991,16.96078431372549
8868,177.0,40.78431372549019,0.8235235558678152,-47.98039215686275
8870,121.0,-15.960784313725497,0.8445034414696593,-35.74509803921569
8872,93.0,-41.94117647058823,0.8654852657482199,1.0588235294117645
8874,194.0,59.23529411764707,0.8166599510515058,-23.941176470588232
8876,102.0,-32.86274509803923,0.7889665188746983,-3.980392156862745
8878,93.0,-41.882352941176464,0.82215093722806,27.90196078431373
8880,256.0,120.47058823529412,0.8687610208915526,120.45098039215685
8882,89.0,-46.50980392156862,0.8280936296807717,-16.627450980392155
8884,93.0,-42.35294117647058,0.8649644671776531,31.725490196078425
8886,182.0,46.60784313725489,0.8460238117791792,-19.686274509803923
8888,95.0,-40.41176470588235,0.7873354512088513,54.66666666666667
8890,148.0,11.196078431372541,0.8534212970323318,43.3921568627451
8892,199.0,63.25490196078431,0.8009713958055259,-39.6078431372549
8894,91.0,-44.90196078431373,0.8458114919959248,19.01960784313725
8896,94.0,-42.33333333333334,0.8674072441599118,45.50980392156863
8898,180.0,43.529411764705884,0.8358472531263177,110.98039215686273
8900,117.0,-19.980392156862735,0.8060929487283368,38.82352941176471
8902,88.0,-47.68627450980392,0.817354318232405,7.431372549019606
8904,218.0,82.05882352941177,0.8274871785523359,-16.647058823529413
8906,93.0,-42.80392156862746,0.837495847051631,112.90196078431373
8908,95.0,-40.50980392156862,0.82061276312591,-28.607843137254903
8910,262.0,125.49019607843138,0.8209109341417593,-23.529411764705884
8912,96.0,-40.0,0.889476251350027,39.33333333333333
8914,93.0,-42.60784313725489,0.8628879108154276,-12.156862745098039
8916,184.0,48.33333333333334,0.8525012678363064,-3.2745098039215694
8918,114.0,-21.235294117647072,0.8078894896927992,41.05882352941177
8920,125.0,-12.117647058823536,0.8656683037244096,37.76470588235294
8922,178.0,41.60784313725489,0.8248265555243822,-17.98039215686274
8924,93.0,-43.60784313725489,0.8145560587754949,46.80392156862746
8926,95.0,-42.117647058823536,0.8805203195320827,21.294117647058826
8928,182.0,45.13725490196077,0.8153711637148988,-19.333333333333343
8930,120.0,-17.333333333333343,0.7706105133509733,-14.450980392156865
8932,125.0,-10.803921568627459,0.8376497377550874,-28.627450980392155
8934,182.0,46.21568627450981,0.8424788742717462,-48.13725490196077
8936,95.0,-40.74509803921569,0.8791602149223098,75.74509803921569
8938,92.0,-44.372549019607845,0.8230199994996813,-25.09803921568627
8940,246.0,109.0,0.8484067384061119,-45.64705882352942
8942,87.0,-48.94117647058823,0.7522047438343313,-34.92156862745097
8944,101.0,-34.78431372549019,0.836561601757392,-7.980392156862742
8946,226.0,90.11764705882354,0.8590195271450641,-22.01960784313725
8948,90.0,-46.019607843137265,0.8323908220166633,-9.372549019607845
8950,129.0,-8.235294117647072,0.8900359659954266,-18.901960784313722
8952,178.0,40.90196078431373,0.8210102616110867,-26.784313725490193
8954,104.0,-33.23529411764707,0.8415759337590487,14.07843137254902
8956,95.0,-41.92156862745097,0.8780227023512696,62.41176470588235
8958,173.0,36.13725490196077,0.7991448499247511,-30.74509803921569
8960,141.0,3.392156862745111,0.8145618437748088,19.470588235294116
8962,90.0,-46.09803921568627,0.8315624353852845,-16.568627450980387
8964,191.0,54.90196078431373,0.8716622358733581,-10.686274509803923
8966,96.0,-40.60784313725489,0.886691248664575,41.274509803921575
8968,96.0,-40.58823529411765,0.8230325847310789,-9.862745098039213
8970,273.0,135.98039215686273,0.8272731390611546,-15.294117647058826
8972,84.0,-52.50980392156862,0.7752770775254458,-2.1568627450980387
8974,104.0,-32.627450980392155,0.7988566530219621,-15.372549019607845
8976,220.0,83.45098039215685,0.8566961914486647,10.117647058823529
8978,89.0,-47.50980392156862,0.808917620066742,-39.74509803921569
8980,117.0,-21.882352941176464,0.807878444786413,-30.705882352941174
8982,178.0,39.725490196078425,0.8194283290651673,-3.901960784313726
8984,88.0,-49.64705882352942,0.8109870152657169,-36.23529411764706
8986,91.0,-46.823529411764696,0.8390498041861456,34.0
8988,214.0,76.23529411764707,0.814429675872614,-34.725490196078425
8990,127.0,-11.431372549019613,0.8185395813115093,10.137254901960787
8992,94.0,-43.58823529411765,0.8633578986514827,-33.725490196078425
8994,191.0,52.725490196078425,0.8795384549522309,-4.450980392156865
8996,96.0,-42.176470588235304,0.806151113701319,-19.705882352941174
8998,101.0,-36.86274509803923,0.8353893169612019,-33.23529411764706
9000,242.0,103.54901960784315,0.8359149700216273,4.529411764705882
9002,110.0,-27.921568627450966,0.8428971925370607,19.941176470588232
9004,95.0,-42.90196078431373,0.8743703519245399,-39.627450980392155
9006,202.0,64.37254901960785,0.8669289843100934,-12.117647058823536
9008,90.0,-48.019607843137265,0.8269579218522257,-35.94117647058823
9010,133.0,-6.470588235294116,0.844092676690465,-0.3921568627450984
9012,185.0,46.372549019607845,0.8500142075098785,-22.352941176470594
9014,96.0,-42.92156862745097,0.8830057536262791,-37.86274509803921
9016,119.0,-19.74509803921569,0.8707146119025193,51.49019607843137
9018,183.0,44.33333333333334,0.8364409386165068,46.78431372549019
9020,136.0,-3.294117647058812,0.8230201545801875,30.862745098039213
9022,99.0,-39.0392156862745,0.8319125252267761,-31.470588235294116
9024,184.0,45.627450980392155,0.8272855106756277,-32.294117647058826
9026,89.0,-49.09803921568627,0.8177706941704298,-50.15686274509804
9028,93.0,-44.56862745098039,0.8169810091822461,-43.31372549019608
9030,303.0,164.7450980392157,0.8492095088304216,80.17647058823529
9032,89.0,-48.84313725490196,0.8168031331686755,-33.05882352941177
9034,93.0,-44.78431372549019,0.8539339849896799,41.705882352941174
9036,191.0,52.529411764705884,0.8734241789329289,40.33333333333333
9038,92.0,-46.49019607843138,0.8444601885882563,-1.549019607843137
9040,126.0,-13.019607843137265,0.8597046140612374,-18.588235294117652
9042,203.0,64.7843137254902,0.8322253208575847,15.098039215686278
9044,122.0,-16.19607843137254,0.8260166991413017,-32.17647058823529
9046,96.0,-42.09803921568627,0.8805677680661216,-5.9411764705882355
9048,210.0,72.01960784313727,0.8513715673876557,29.274509803921575
9050,120.0,-19.215686274509807,0.8208443086011834,-3.0784313725490193
9052,102.0,-36.274509803921575,0.8915908933660831,-21.705882352941174
9054,177.0,38.92156862745097,0.8097766561266462,37.05882352941177
9056,90.0,-48.13725490196077,0.8220776240445141,72.07843137254903
9058,115.0,-23.313725490196077,0.8769645664722505,10.450980392156865
9060,247.0,108.0392156862745,0.8431146786030449,-2.7058823529411775
9062,98.0,-40.39215686274511,0.8526873705763829,58.41176470588235
9064,105.0,-34.21568627450981,0.8571696951357032,-24.686274509803923
9066,182.0,42.78431372549019,0.8328996804924189,50.745098039215684
9068,92.0,-46.627450980392155,0.842093601975108,-39.470588235294116
9070,128.0,-12.117647058823536,0.8779728757355532,12.098039215686274
9072,209.0,69.62745098039215,0.7971678764473556,-35.07843137254903
9074,101.0,-38.13725490196077,0.8449345433598376,-0.352941176470587
9076,90.0,-49.43137254901961,0.8232207222503946,21.176470588235297
9078,193.0,53.274509803921575,0.8183249517872324,35.15686274509804
9080,124.0,-16.568627450980387,0.84697964933673,-36.529411764705884
9082,96.0,-42.23529411764707,0.8257723307741077,-7.450980392156865
9084,175.0,36.66666666666666,0.7990976513570758,-11.294117647058812
9086,123.0,-15.274509803921575,0.828905944985508,-10.25490196078431
9088,92.0,-46.25490196078431,0.8290033469163678,-12.96078431372549
9090,241.0,102.2156862745098,0.8177608499717649,33.41176470588235
9092,86.0,-52.470588235294116,0.785552994908334,-26.784313725490193
9094,93.0,-45.05882352941177,0.8495345989677492,42.01960784313725
9096,186.0,48.45098039215685,0.8473281156711272,-38.725490196078425
9098,90.0,-47.43137254901961,0.8218481724732878,-15.450980392156865
9100,164.0,25.882352941176464,0.8580357327595907,7.509803921568633
9102,194.0,56.09803921568627,0.8395324028882801,32.23529411764706
9104,100.0,-37.78431372549019,0.9112883286362793,-22.588235294117652
9106,98.0,-40.70588235294119,0.8570092797454163,-26.784313725490193
9108,211.0,72.1764705882353,0.8271109041138776,-30.784313725490193
9110,123.0,-15.941176470588232,0.8407881692160025,-22.274509803921575
9112,104.0,-33.78431372549019,0.8759863563060296,-21.411764705882348
9114,227.0,89.15686274509804,0.8339504714028407,-6.627450980392155
9116,96.0,-41.70588235294119,0.8381990073184303,-17.15686274509804
9118,89.0,-48.58823529411765,0.7855922630574941,-6.784313725490193
9120,259.0,120.27450980392157,0.8362444083840112,12.392156862745097
9122,98.0,-40.07843137254903,0.8930633396659212,-20.17647058823529
9124,87.0,-51.117647058823536,0.7925119895542738,-18.74509803921569
9126,199.0,60.90196078431373,0.8310694533387082,-1.7857142857142856
9128,104.0,-34.33333333333334,0.7846779700695757,-43.60784313725489
9130,136.0,-3.4901960784313815,0.825977227687885,-12.666666666666664
9132,184.0,45.23529411764707,0.8367504874223426,-27.529411764705884
9134,94.0,-45.15686274509804,0.8557333226744896,93.50980392156863
9136,90.0,-49.43137254901961,0.8179210854422092,-20.607843137254903
9138,190.0,51.07843137254903,0.8641625370959012,40.568627450980394
9140,119.0,-20.50980392156862,0.8104716848941962,-45.627450980392155
9142,110.0,-28.372549019607845,0.8328249270138991,-26.33333333333333
9144,182.0,43.49019607843138,0.8213260072980636,-7.333333333333332
9146,96.0,-42.80392156862746,0.8156043596851804,-11.784313725490193
9148,90.0,-49.372549019607845,0.8181612610096792,20.0
9150,245.0,104.68627450980392,0.8215053882405318,-12.470588235294116
9152,109.0,-30.0,0.8175581336966005,11.568627450980394
9154,96.0,-43.41176470588235,0.8287680302170646,-10.07843137254902
9156,224.0,84.8235294117647,0.840401523968439,26.588235294117652
9158,96.0,-43.13725490196077,0.8204465293623339,-4.03921568627451
9160,121.0,-18.882352941176464,0.8208798106692903,47.411764705882355
9162,188.0,48.21568627450981,0.8521970053215006,56.09803921568627
9164,101.0,-38.68627450980392,0.8732068227068805,-5.17647058823529
9166,98.0,-41.09803921568627,0.8897155433225828,11.215686274509807
9168,176.0,36.78431372549019,0.7947614437298395,-33.84313725490196
9170,150.0,10.176470588235304,0.8444804193166284,65.2156862745098
9172,95.0,-43.35294117647058,0.8618507854418523,-36.43137254901961
9174,211.0,72.86274509803923,0.8553828070365648,-23.470588235294116
9176,100.0,-38.627450980392155,0.8526924856244812,38.666666666666664
9178,102.0,-36.23529411764707,0.8457700664572312,-34.803921568627445
9180,252.0,113.19607843137254,0.8035361961575608,10.313725490196077
9182,87.0,-51.019607843137265,0.7887749567922901,-4.313725490196077
9184,116.0,-22.117647058823536,0.8545470751620754,-8.607843137254903
9186,189.0,50.980392156862735,0.8561081989736637,40.92156862745098
9188,97.0,-41.09803921568627,0.8787989093140418,69.15686274509804
9190,122.0,-18.823529411764696,0.8282871209274195,-48.15686274509804
9192,183.0,42.627450980392155,0.8268792116674442,110.84313725490196
9194,93.0,-47.07843137254903,0.8423140275945071,-38.94117647058823
9196,108.0,-32.50980392156862,0.8314851707693293,-20.254901960784316
9198,215.0,74.45098039215685,0.8000021439028382,-30.01960784313725
9200,138.0,-3.3137254901960773,0.8945431882700045,-0.967741935483871
9202,97.0,-43.05882352941177,0.8491420896237166,-46.0392156862745
9204,215.0,74.80392156862746,0.8765641389331854,-37.13725490196079
9206,88.0,-52.41176470588235,0.7962171732118895,-20.784313725490193
